patch_n	x	y	stress_yy
0	 1.000000000000000e+00	 4.285714285714287e-01	 9.903984516452585e+00
0	 1.000000000000000e+00	 5.714285714285715e-01	 1.231590908550689e+01
0	 1.000000000000000e+00	 7.142857142857145e-01	 1.416225649519386e+01
0	 1.000000000000000e+00	 8.571428571428573e-01	 1.544435529144220e+01
0	 1.000000000000000e+00	 1.000000000000000e+00	 1.616353402018062e+01
0	 1.000000000000000e+00	 1.142857142857143e+00	 1.632112122733784e+01
0	 1.000000000000000e+00	 1.285714285714286e+00	 1.591844545884257e+01
0	 1.000000000000000e+00	 1.428571428571429e+00	 1.495683526062355e+01
0	 1.142857142857143e+00	 0.000000000000000e+00	 1.213147501687829e+00
0	 1.142857142857143e+00	 1.428571428571429e-01	 4.723152855148978e+00
0	 1.142857142857143e+00	 2.857142857142858e-01	 7.730827109810417e+00
0	 1.142857142857143e+00	 4.285714285714288e-01	 1.023998473381597e+01
0	 1.142857142857143e+00	 5.714285714285715e-01	 1.225444019530950e+01
0	 1.142857142857143e+00	 7.142857142857144e-01	 1.377800796243483e+01
0	 1.142857142857143e+00	 8.571428571428574e-01	 1.481450250333578e+01
0	 1.142857142857143e+00	 1.000000000000000e+00	 1.536773828615619e+01
0	 1.142857142857143e+00	 1.142857142857143e+00	 1.544152977903990e+01
0	 1.142857142857143e+00	 1.285714285714286e+00	 1.503969145013074e+01
0	 1.142857142857143e+00	 1.428571428571429e+00	 1.416603776757254e+01
0	 1.285714285714286e+00	 0.000000000000000e+00	 3.200436347014852e+00
0	 1.285714285714286e+00	 1.428571428571429e-01	 6.075350541906925e+00
0	 1.285714285714286e+00	 2.857142857142858e-01	 8.523232533608454e+00
0	 1.285714285714286e+00	 4.285714285714287e-01	 1.054968168894288e+01
0	 1.285714285714286e+00	 5.714285714285715e-01	 1.216029737473365e+01
0	 1.285714285714286e+00	 7.142857142857145e-01	 1.336067895780425e+01
0	 1.285714285714286e+00	 8.571428571428575e-01	 1.415642580497811e+01
0	 1.285714285714286e+00	 1.000000000000000e+00	 1.455313728307870e+01
0	 1.285714285714286e+00	 1.142857142857143e+00	 1.455641275892945e+01
0	 1.285714285714286e+00	 1.285714285714286e+00	 1.417185159935383e+01
0	 1.285714285714286e+00	 1.428571428571429e+00	 1.340505317117532e+01
0	 1.428571428571429e+00	 0.000000000000000e+00	 5.055267039305496e+00
0	 1.428571428571429e+00	 1.428571428571429e-01	 7.323889940043546e+00
0	 1.428571428571429e+00	 2.857142857142858e-01	 9.240951446299517e+00
0	 1.428571428571429e+00	 4.285714285714287e-01	 1.081313480004097e+01
0	 1.428571428571429e+00	 5.714285714285715e-01	 1.204712324323550e+01
0	 1.428571428571429e+00	 7.142857142857143e-01	 1.294960001785068e+01
0	 1.428571428571429e+00	 8.571428571428572e-01	 1.352724836585408e+01
0	 1.428571428571429e+00	 1.000000000000000e+00	 1.378675152921329e+01
0	 1.428571428571429e+00	 1.142857142857143e+00	 1.373479274989589e+01
0	 1.428571428571429e+00	 1.285714285714286e+00	 1.337805526986945e+01
0	 1.428571428571429e+00	 1.428571428571429e+00	 1.272322233110154e+01
0	 0.000000000000000e+00	 1.428571428571429e+00	 1.718254660603429e+01
0	 0.000000000000000e+00	 1.571428571428572e+00	 1.698654062047536e+01
0	 0.000000000000000e+00	 1.714285714285714e+00	 1.664825772727211e+01
0	 0.000000000000000e+00	 1.857142857142858e+00	 1.618181074834781e+01
0	 0.000000000000000e+00	 2.000000000000001e+00	 1.560131250562577e+01
0	 0.000000000000000e+00	 2.142857142857144e+00	 1.492087582102929e+01
0	 0.000000000000000e+00	 2.285714285714286e+00	 1.415461351648165e+01
0	 0.000000000000000e+00	 2.428571428571430e+00	 1.331663841390618e+01
0	 0.000000000000000e+00	 2.571428571428572e+00	 1.242106333522616e+01
0	 0.000000000000000e+00	 2.714285714285715e+00	 1.148200110236488e+01
0	 0.000000000000000e+00	 2.857142857142857e+00	 1.051356453724565e+01
0	 1.428571428571429e-01	 1.428571428571429e+00	 1.756460290715754e+01
0	 1.428571428571430e-01	 1.571428571428572e+00	 1.691144175137384e+01
0	 1.428571428571429e-01	 1.714285714285715e+00	 1.620668908216642e+01
0	 1.428571428571429e-01	 1.857142857142858e+00	 1.546136321989059e+01
0	 1.428571428571429e-01	 2.000000000000000e+00	 1.468648248490175e+01
0	 1.428571428571429e-01	 2.142857142857143e+00	 1.389306519755524e+01
0	 1.428571428571429e-01	 2.285714285714286e+00	 1.309212967820640e+01
0	 1.428571428571429e-01	 2.428571428571429e+00	 1.229469424721062e+01
0	 1.428571428571429e-01	 2.571428571428573e+00	 1.151177722492324e+01
0	 1.428571428571429e-01	 2.714285714285716e+00	 1.075439693169964e+01
0	 1.428571428571429e-01	 2.857142857142858e+00	 1.003357168789516e+01
0	 2.857142857142858e-01	 1.428571428571428e+00	 1.763108608724688e+01
0	 2.857142857142856e-01	 1.571428571428572e+00	 1.665438174615583e+01
0	 2.857142857142859e-01	 1.714285714285715e+00	 1.569610502145303e+01
0	 2.857142857142858e-01	 1.857142857142858e+00	 1.476448714772303e+01
0	 2.857142857142858e-01	 2.000000000000000e+00	 1.386775935955033e+01
0	 2.857142857142857e-01	 2.142857142857144e+00	 1.301415289151945e+01
0	 2.857142857142858e-01	 2.285714285714286e+00	 1.221189897821492e+01
0	 2.857142857142858e-01	 2.428571428571430e+00	 1.146922885422125e+01
0	 2.857142857142857e-01	 2.571428571428573e+00	 1.079437375412296e+01
0	 2.857142857142858e-01	 2.714285714285716e+00	 1.019556491250458e+01
0	 2.857142857142858e-01	 2.857142857142858e+00	 9.681033563950615e+00
0	 4.285714285714287e-01	 1.428571428571429e+00	 1.743133700597200e+01
0	 4.285714285714287e-01	 1.571428571428572e+00	 1.624808931083379e+01
0	 4.285714285714288e-01	 1.714285714285714e+00	 1.513487008170468e+01
0	 4.285714285714287e-01	 1.857142857142858e+00	 1.409743088319552e+01
0	 4.285714285714288e-01	 2.000000000000000e+00	 1.314152327991704e+01
0	 4.285714285714289e-01	 2.142857142857144e+00	 1.227289883648003e+01
0	 4.285714285714288e-01	 2.285714285714287e+00	 1.149730911749527e+01
0	 4.285714285714287e-01	 2.428571428571431e+00	 1.082050568757355e+01
0	 4.285714285714287e-01	 2.571428571428573e+00	 1.024824011132563e+01
0	 4.285714285714286e-01	 2.714285714285714e+00	 9.786263953362281e+00
0	 4.285714285714287e-01	 2.857142857142858e+00	 9.440328778294322e+00
0	 5.714285714285715e-01	 1.428571428571429e+00	 1.701469652300256e+01
0	 5.714285714285714e-01	 1.571428571428571e+00	 1.572529315142018e+01
0	 5.714285714285714e-01	 1.714285714285714e+00	 1.454134879949410e+01
0	 5.714285714285715e-01	 1.857142857142858e+00	 1.346644277765846e+01
0	 5.714285714285715e-01	 2.000000000000000e+00	 1.250415439634737e+01
0	 5.714285714285715e-01	 2.142857142857144e+00	 1.165806296599501e+01
0	 5.714285714285715e-01	 2.285714285714286e+00	 1.093174779703548e+01
0	 5.714285714285714e-01	 2.428571428571429e+00	 1.032878819990294e+01
0	 5.714285714285714e-01	 2.571428571428572e+00	 9.852763485031517e+00
0	 5.714285714285714e-01	 2.714285714285714e+00	 9.507252962855350e+00
0	 5.714285714285715e-01	 2.857142857142858e+00	 9.295835943808566e+00
0	 7.142857142857142e-01	 1.428571428571429e+00	 1.643050549800823e+01
0	 7.142857142857143e-01	 1.571428571428572e+00	 1.511872197392752e+01
0	 7.142857142857146e-01	 1.714285714285715e+00	 1.393390571139398e+01
0	 7.142857142857143e-01	 1.857142857142858e+00	 1.287777118246224e+01
0	 7.142857142857143e-01	 2.000000000000000e+00	 1.195203285918686e+01
0	 7.142857142857144e-01	 2.142857142857144e+00	 1.115840521362245e+01
0	 7.142857142857142e-01	 2.285714285714287e+00	 1.049860271782360e+01
0	 7.142857142857146e-01	 2.428571428571430e+00	 9.974339843844893e+00
0	 7.142857142857142e-01	 2.571428571428572e+00	 9.587331063740946e+00
0	 7.142857142857143e-01	 2.714285714285715e+00	 9.339290849566328e+00
0	 7.142857142857143e-01	 2.857142857142858e+00	 9.231933673375647e+00
0	 8.571428571428573e-01	 1.428571428571428e+00	 1.572810479065867e+01
0	 8.571428571428571e-01	 1.571428571428571e+00	 1.446110448436825e+01
0	 8.571428571428572e-01	 1.714285714285715e+00	 1.333090535397707e+01
0	 8.571428571428574e-01	 1.857142857142858e+00	 1.233766444895726e+01
0	 8.571428571428573e-01	 2.000000000000000e+00	 1.148153881878100e+01
0	 8.571428571428574e-01	 2.142857142857144e+00	 1.076268551292040e+01
0	 8.571428571428574e-01	 2.285714285714287e+00	 1.018126158084764e+01
0	 8.571428571428573e-01	 2.428571428571430e+00	 9.737424072034862e+00
0	 8.571428571428573e-01	 2.571428571428572e+00	 9.431330035954200e+00
0	 8.571428571428574e-01	 2.714285714285715e+00	 9.263136522077827e+00
0	 8.571428571428573e-01	 2.857142857142857e+00	 9.233000579877874e+00
0	 1.000000000000000e+00	 1.428571428571429e+00	 1.495683526062355e+01
0	 1.000000000000000e+00	 1.571428571428572e+00	 1.378516938875487e+01
0	 1.000000000000000e+00	 1.714285714285714e+00	 1.275071226381607e+01
0	 1.000000000000000e+00	 1.857142857142858e+00	 1.185237092849394e+01
0	 1.000000000000001e+00	 2.000000000000001e+00	 1.108905242547529e+01
0	 1.000000000000000e+00	 2.142857142857143e+00	 1.045966379744693e+01
0	 1.000000000000000e+00	 2.285714285714286e+00	 9.963112087095649e+00
0	 1.000000000000000e+00	 2.428571428571430e+00	 9.598304337108274e+00
0	 1.000000000000000e+00	 2.571428571428573e+00	 9.364147590171592e+00
0	 1.000000000000000e+00	 2.714285714285715e+00	 9.259548888972404e+00
0	 1.000000000000000e+00	 2.857142857142857e+00	 9.283415276197527e+00
0	 1.142857142857143e+00	 1.428571428571429e+00	 1.416603776757254e+01
0	 1.142857142857143e+00	 1.571428571428572e+00	 1.312364539309985e+01
0	 1.142857142857143e+00	 1.714285714285714e+00	 1.221169097748372e+01
0	 1.142857142857143e+00	 1.857142857142858e+00	 1.142813897242266e+01
0	 1.142857142857143e+00	 2.000000000000001e+00	 1.077095382961527e+01
0	 1.142857142857143e+00	 2.142857142857143e+00	 1.023810000076009e+01
0	 1.142857142857143e+00	 2.285714285714286e+00	 9.827541937555679e+00
0	 1.142857142857143e+00	 2.428571428571429e+00	 9.537244091700600e+00
0	 1.142857142857143e+00	 2.571428571428573e+00	 9.365170914893408e+00
0	 1.142857142857143e+00	 2.714285714285714e+00	 9.309286858832658e+00
0	 1.142857142857143e+00	 2.857142857142858e+00	 9.367556375216914e+00
0	 1.285714285714286e+00	 1.428571428571429e+00	 1.340505317117532e+01
0	 1.285714285714286e+00	 1.571428571428572e+00	 1.250926120341568e+01
0	 1.285714285714286e+00	 1.714285714285714e+00	 1.173220603155271e+01
0	 1.285714285714286e+00	 1.857142857142858e+00	 1.107121693209383e+01
0	 1.285714285714286e+00	 2.000000000000000e+00	 1.052362318154643e+01
0	 1.285714285714286e+00	 2.142857142857144e+00	 1.008675405641793e+01
0	 1.285714285714286e+00	 2.285714285714286e+00	 9.757938833215745e+00
0	 1.285714285714286e+00	 2.428571428571430e+00	 9.534506788447283e+00
0	 1.285714285714286e+00	 2.571428571428572e+00	 9.413787198619952e+00
0	 1.285714285714286e+00	 2.714285714285715e+00	 9.393109340241166e+00
0	 1.285714285714286e+00	 2.857142857142858e+00	 9.469802489818328e+00
0	 1.428571428571429e+00	 1.428571428571429e+00	 1.272322233110154e+01
0	 1.428571428571429e+00	 1.571428571428572e+00	 1.197474552571482e+01
0	 1.428571428571429e+00	 1.714285714285715e+00	 1.133062196259581e+01
0	 1.428571428571429e+00	 1.857142857142857e+00	 1.078785315885785e+01
0	 1.428571428571429e+00	 2.000000000000000e+00	 1.034344063161429e+01
0	 1.428571428571429e+00	 2.142857142857144e+00	 9.994385897978521e+00
0	 1.428571428571429e+00	 2.285714285714286e+00	 9.737690475063898e+00
0	 1.428571428571429e+00	 2.428571428571429e+00	 9.570355879983776e+00
0	 1.428571428571429e+00	 2.571428571428573e+00	 9.489383629851520e+00
0	 1.428571428571429e+00	 2.714285714285715e+00	 9.491775241780497e+00
0	 1.428571428571429e+00	 2.857142857142857e+00	 9.574532232884058e+00
0	 0.000000000000000e+00	 2.857142857142857e+00	 1.051356453724565e+01
0	 0.000000000000000e+00	 3.000000000000001e+00	 9.630492621455891e+00
0	 0.000000000000000e+00	 3.142857142857143e+00	 8.932026519381267e+00
0	 0.000000000000000e+00	 3.285714285714286e+00	 8.409032327142450e+00
0	 0.000000000000000e+00	 3.428571428571429e+00	 8.052376140860085e+00
0	 0.000000000000000e+00	 3.571428571428572e+00	 7.852924056654837e+00
0	 0.000000000000000e+00	 3.714285714285715e+00	 7.801542170647378e+00
0	 0.000000000000000e+00	 3.857142857142858e+00	 7.889096578958348e+00
0	 0.000000000000000e+00	 4.000000000000001e+00	 8.106453377708419e+00
0	 0.000000000000000e+00	 4.142857142857143e+00	 8.444478663018250e+00
0	 0.000000000000000e+00	 4.285714285714286e+00	 8.894038531008496e+00
0	 1.428571428571429e-01	 2.857142857142858e+00	 1.003357168789516e+01
0	 1.428571428571429e-01	 3.000000000000001e+00	 9.404765724278803e+00
0	 1.428571428571429e-01	 3.142857142857143e+00	 8.911541041357369e+00
0	 1.428571428571430e-01	 3.285714285714287e+00	 8.547062614092880e+00
0	 1.428571428571430e-01	 3.428571428571429e+00	 8.304495417447374e+00
0	 1.428571428571428e-01	 3.571428571428570e+00	 8.177004426382894e+00
0	 1.428571428571429e-01	 3.714285714285716e+00	 8.157754615861460e+00
0	 1.428571428571430e-01	 3.857142857142859e+00	 8.239910960845128e+00
0	 1.428571428571429e-01	 4.000000000000002e+00	 8.416638436295907e+00
0	 1.428571428571430e-01	 4.142857142857144e+00	 8.681102017175853e+00
0	 1.428571428571429e-01	 4.285714285714286e+00	 9.026466678446972e+00
0	 2.857142857142858e-01	 2.857142857142858e+00	 9.681033563950615e+00
0	 2.857142857142857e-01	 3.000000000000001e+00	 9.260213222620440e+00
0	 2.857142857142858e-01	 3.142857142857143e+00	 8.933855548922736e+00
0	 2.857142857142858e-01	 3.285714285714286e+00	 8.697168996815982e+00
0	 2.857142857142857e-01	 3.428571428571429e+00	 8.545362020258629e+00
0	 2.857142857142858e-01	 3.571428571428573e+00	 8.473643073209168e+00
0	 2.857142857142858e-01	 3.714285714285714e+00	 8.477220609626054e+00
0	 2.857142857142858e-01	 3.857142857142857e+00	 8.551303083467772e+00
0	 2.857142857142859e-01	 4.000000000000002e+00	 8.691098948692790e+00
0	 2.857142857142857e-01	 4.142857142857145e+00	 8.891816659259574e+00
0	 2.857142857142858e-01	 4.285714285714286e+00	 9.148664669126598e+00
0	 4.285714285714287e-01	 2.857142857142858e+00	 9.440328778294322e+00
0	 4.285714285714287e-01	 3.000000000000000e+00	 9.185644061567613e+00
0	 4.285714285714287e-01	 3.142857142857144e+00	 8.991582590960862e+00
0	 4.285714285714287e-01	 3.285714285714286e+00	 8.855140899584040e+00
0	 4.285714285714288e-01	 3.428571428571429e+00	 8.773315520547118e+00
0	 4.285714285714289e-01	 3.571428571428573e+00	 8.743102986960055e+00
0	 4.285714285714287e-01	 3.714285714285714e+00	 8.761499831932845e+00
0	 4.285714285714288e-01	 3.857142857142857e+00	 8.825502588575437e+00
0	 4.285714285714288e-01	 4.000000000000001e+00	 8.932107789997803e+00
0	 4.285714285714287e-01	 4.142857142857144e+00	 9.078311969309913e+00
0	 4.285714285714287e-01	 4.285714285714286e+00	 9.261111659621747e+00
0	 5.714285714285715e-01	 2.857142857142858e+00	 9.295835943808566e+00
0	 5.714285714285715e-01	 3.000000000000000e+00	 9.169867186207117e+00
0	 5.714285714285715e-01	 3.142857142857144e+00	 9.077334716355203e+00
0	 5.714285714285715e-01	 3.285714285714286e+00	 9.016767746669359e+00
0	 5.714285714285716e-01	 3.428571428571429e+00	 8.986695489566110e+00
0	 5.714285714285716e-01	 3.571428571428573e+00	 8.985647157461981e+00
0	 5.714285714285715e-01	 3.714285714285714e+00	 9.012151962773522e+00
0	 5.714285714285713e-01	 3.857142857142858e+00	 9.064739117917242e+00
0	 5.714285714285713e-01	 4.000000000000001e+00	 9.141937835309676e+00
0	 5.714285714285715e-01	 4.142857142857144e+00	 9.242277327367365e+00
0	 5.714285714285715e-01	 4.285714285714286e+00	 9.364286806506826e+00
0	 7.142857142857143e-01	 2.857142857142858e+00	 9.231933673375647e+00
0	 7.142857142857144e-01	 3.000000000000000e+00	 9.201691541625765e+00
0	 7.142857142857144e-01	 3.142857142857142e+00	 9.183724473989241e+00
0	 7.142857142857143e-01	 3.285714285714286e+00	 9.177838962344225e+00
0	 7.142857142857143e-01	 3.428571428571429e+00	 9.183841498568881e+00
0	 7.142857142857144e-01	 3.571428571428572e+00	 9.201538574541335e+00
0	 7.142857142857144e-01	 3.714285714285716e+00	 9.230736682139781e+00
0	 7.142857142857145e-01	 3.857142857142858e+00	 9.271242313242334e+00
0	 7.142857142857145e-01	 4.000000000000001e+00	 9.322861959727163e+00
0	 7.142857142857144e-01	 4.142857142857143e+00	 9.385402113472415e+00
0	 7.142857142857142e-01	 4.285714285714285e+00	 9.458669266356237e+00
0	 8.571428571428573e-01	 2.857142857142857e+00	 9.233000579877874e+00
0	 8.571428571428575e-01	 3.000000000000001e+00	 9.269926072910362e+00
0	 8.571428571428573e-01	 3.142857142857143e+00	 9.303364412746443e+00
0	 8.571428571428574e-01	 3.285714285714287e+00	 9.334143970880945e+00
0	 8.571428571428573e-01	 3.428571428571429e+00	 9.363093118808697e+00
0	 8.571428571428573e-01	 3.571428571428573e+00	 9.391040228024540e+00
0	 8.571428571428575e-01	 3.714285714285716e+00	 9.418813670023312e+00
0	 8.571428571428573e-01	 3.857142857142858e+00	 9.447241816299847e+00
0	 8.571428571428574e-01	 4.000000000000000e+00	 9.477153038348980e+00
0	 8.571428571428574e-01	 4.142857142857144e+00	 9.509375707665546e+00
0	 8.571428571428575e-01	 4.285714285714286e+00	 9.544738195744376e+00
0	 1.000000000000000e+00	 2.857142857142857e+00	 9.283415276197527e+00
0	 1.000000000000001e+00	 3.000000000000001e+00	 9.363379725147730e+00
0	 1.000000000000000e+00	 3.142857142857143e+00	 9.428867081510294e+00
0	 1.000000000000000e+00	 3.285714285714286e+00	 9.481472196551803e+00
0	 1.000000000000000e+00	 3.428571428571429e+00	 9.522789921538839e+00
0	 1.000000000000000e+00	 3.571428571428573e+00	 9.554415107737984e+00
0	 1.000000000000000e+00	 3.714285714285716e+00	 9.577942606415819e+00
0	 1.000000000000000e+00	 3.857142857142858e+00	 9.594967268838911e+00
0	 1.000000000000000e+00	 4.000000000000001e+00	 9.607083946273869e+00
0	 1.000000000000000e+00	 4.142857142857145e+00	 9.615887489987248e+00
0	 1.000000000000000e+00	 4.285714285714284e+00	 9.622972751245639e+00
0	 1.142857142857143e+00	 2.857142857142858e+00	 9.367556375216914e+00
0	 1.142857142857143e+00	 3.000000000000000e+00	 9.470861443424658e+00
0	 1.142857142857143e+00	 3.142857142857143e+00	 9.552845029164255e+00
0	 1.142857142857143e+00	 3.285714285714286e+00	 9.615613063629096e+00
0	 1.142857142857143e+00	 3.428571428571430e+00	 9.661271478012576e+00
0	 1.142857142857143e+00	 3.571428571428572e+00	 9.691926203508071e+00
0	 1.142857142857143e+00	 3.714285714285716e+00	 9.709683171308976e+00
0	 1.142857142857143e+00	 3.857142857142857e+00	 9.716648312608676e+00
0	 1.142857142857143e+00	 4.000000000000001e+00	 9.714927558600561e+00
0	 1.142857142857143e+00	 4.142857142857144e+00	 9.706626840478009e+00
0	 1.142857142857143e+00	 4.285714285714286e+00	 9.693852089434422e+00
0	 1.285714285714286e+00	 2.857142857142858e+00	 9.469802489818328e+00
0	 1.285714285714286e+00	 3.000000000000000e+00	 9.581180172827962e+00
0	 1.285714285714286e+00	 3.142857142857143e+00	 9.667910804591809e+00
0	 1.285714285714286e+00	 3.285714285714286e+00	 9.732355996385131e+00
0	 1.285714285714286e+00	 3.428571428571429e+00	 9.776877359483182e+00
0	 1.285714285714286e+00	 3.571428571428573e+00	 9.803836505161216e+00
0	 1.285714285714286e+00	 3.714285714285714e+00	 9.815595044694495e+00
0	 1.285714285714286e+00	 3.857142857142858e+00	 9.814514589358268e+00
0	 1.285714285714286e+00	 4.000000000000002e+00	 9.802956750427791e+00
0	 1.285714285714286e+00	 4.142857142857144e+00	 9.783283139178328e+00
0	 1.285714285714286e+00	 4.285714285714286e+00	 9.757855366885130e+00
0	 1.428571428571429e+00	 2.857142857142857e+00	 9.574532232884058e+00
0	 1.428571428571429e+00	 3.000000000000001e+00	 9.683144858444443e+00
0	 1.428571428571429e+00	 3.142857142857143e+00	 9.766676956676427e+00
0	 1.428571428571429e+00	 3.285714285714286e+00	 9.827490419092189e+00
0	 1.428571428571429e+00	 3.428571428571429e+00	 9.867947137203924e+00
0	 1.428571428571429e+00	 3.571428571428572e+00	 9.890409002523814e+00
0	 1.428571428571429e+00	 3.714285714285715e+00	 9.897237906564047e+00
0	 1.428571428571429e+00	 3.857142857142857e+00	 9.890795740836813e+00
0	 1.428571428571429e+00	 4.000000000000000e+00	 9.873444396854296e+00
0	 1.428571428571429e+00	 4.142857142857143e+00	 9.847545766128686e+00
0	 1.428571428571429e+00	 4.285714285714286e+00	 9.815461740172154e+00
0	 0.000000000000000e+00	 4.285714285714286e+00	 8.894038531008496e+00
0	 0.000000000000000e+00	 4.428571428571429e+00	 9.347814728975845e+00
0	 0.000000000000000e+00	 4.571428571428572e+00	 9.708695834445304e+00
0	 0.000000000000000e+00	 4.714285714285715e+00	 9.982858188880066e+00
